test: short_latency_0
timing: 46121
timing: 42758
timing: 42742
timing: 45628
timing: 49686
timing: 45100
timing: 44990
timing: 45235
test: medium_latency_1
timing: 53625
timing: 45800
timing: 47855
timing: 45741
timing: 45726
timing: 46278
timing: 47106
timing: 43918
timing: 45942
timing: 48041
timing: 46818
timing: 45841
timing: 45065
timing: 47215
timing: 46718
timing: 47612
timing: 49176
timing: 50315
timing: 47310
timing: 45411
timing: 47565
timing: 46780
timing: 46817
timing: 45707
timing: 48391
timing: 48276
timing: 44328
timing: 46125
timing: 50728
timing: 46952
timing: 45081
timing: 47165
timing: 47752
timing: 45953
timing: 46592
timing: 46236
timing: 48058
timing: 47609
timing: 44813
timing: 48382
timing: 47766
timing: 48244
timing: 45925
timing: 48447
timing: 45205
timing: 44171
timing: 47587
timing: 46678
timing: 46859
timing: 46022
timing: 46409
timing: 48187
timing: 46315
timing: 46167
timing: 47804
timing: 47670
timing: 45393
timing: 44639
timing: 51201
timing: 47929
timing: 46332
timing: 45291
timing: 46713
timing: 45313
timing: 45831
timing: 46435
timing: 50801
timing: 45983
timing: 45997
timing: 46890
timing: 50368
timing: 48290
timing: 45448
timing: 49710
timing: 48712
timing: 46456
timing: 45067
timing: 47788
timing: 45171
timing: 45696
timing: 47769
timing: 47043
timing: 45383
timing: 46539
timing: 47150
timing: 46328
timing: 44255
timing: 43138
timing: 45031
timing: 47916
timing: 46019
timing: 46870
timing: 47317
timing: 46398
timing: 46822
timing: 44535
timing: 49614
timing: 48605
timing: 44358
timing: 45021
timing: 47529
timing: 48850
timing: 45159
timing: 50460
timing: 46331
timing: 43913
timing: 44969
timing: 46677
timing: 47522
timing: 46848
timing: 45002
timing: 47214
timing: 48215
timing: 45692
timing: 45352
timing: 48731
timing: 46527
timing: 46147
timing: 45325
timing: 50426
timing: 48763
timing: 46132
timing: 46816
timing: 50435
timing: 45746
timing: 44037
timing: 47391
timing: 49363
timing: 43826
timing: 47512
timing: 48064
timing: 46962
timing: 44942
timing: 43802
timing: 49308
timing: 47530
timing: 48235
timing: 46481
timing: 46389
timing: 44258
timing: 44063
timing: 45193
timing: 48551
timing: 47154
timing: 44456
timing: 46417
timing: 48589
timing: 48597
timing: 46618
timing: 48059
timing: 45823
timing: 46594
timing: 44019
timing: 48668
timing: 45544
timing: 46531
timing: 45822
timing: 47656
timing: 47162
timing: 47364
timing: 45960
timing: 47003
timing: 48554
timing: 46912
timing: 49250
timing: 47735
timing: 46293
timing: 46887
timing: 46515
timing: 45896
timing: 44094
timing: 47192
timing: 47768
timing: 47361
timing: 46046
timing: 48730
timing: 48205
timing: 44101
timing: 44796
timing: 48137
timing: 48010
timing: 44136
timing: 47636
timing: 47898
timing: 45628
timing: 44810
timing: 44271
timing: 49909
timing: 47099
timing: 46602
timing: 46029
timing: 48854
timing: 49202
timing: 47516
timing: 44843
timing: 46762
timing: 44917
timing: 46655
timing: 47743
timing: 48779
timing: 45044
timing: 44256
timing: 47404
timing: 45819
timing: 45418
timing: 45347
timing: 48647
timing: 45575
timing: 46697
timing: 46799
timing: 48540
timing: 45559
timing: 46357
timing: 47795
timing: 45608
timing: 46468
timing: 45363
timing: 48836
timing: 49784
timing: 47323
timing: 46239
timing: 47406
timing: 46050
timing: 44990
timing: 43699
timing: 47779
timing: 45658
timing: 44810
timing: 47015
timing: 48588
timing: 46119
timing: 48338
timing: 46261
timing: 46959
timing: 45688
timing: 43890
timing: 47558
timing: 46976
timing: 44544
timing: 44961
timing: 48756
timing: 48624
timing: 47050
timing: 46683
timing: 49814
timing: 47365
timing: 46327
timing: 44755
timing: 50651
timing: 45023
timing: 45323
timing: 46550
timing: 48550
timing: 45044
timing: 44804
timing: 47107
timing: 49802
timing: 46634
timing: 45763
timing: 49521
timing: 47219
timing: 44549
timing: 48201
timing: 52960
timing: 52407
timing: 50827
timing: 49643
timing: 54953
timing: 55277
timing: 47192
timing: 52408
timing: 49964
timing: 47906
timing: 49963
timing: 53264
timing: 48084
timing: 48522
timing: 50525
timing: 53157
timing: 49374
timing: 50446
timing: 49746
timing: 47391
timing: 49235
timing: 50292
timing: 47191
timing: 51353
timing: 49693
timing: 50840
timing: 49570
timing: 50930
timing: 51774
timing: 52215
timing: 50225
timing: 49140
timing: 49853
timing: 47488
timing: 47729
timing: 49810
timing: 48822
timing: 48819
timing: 48796
timing: 51355
timing: 49387
timing: 50772
timing: 50411
timing: 50225
timing: 49224
timing: 45317
timing: 51379
timing: 48724
timing: 47486
timing: 49500
timing: 49380
timing: 48392
timing: 50589
timing: 56071
timing: 50246
timing: 48406
timing: 49168
timing: 53370
timing: 49800
timing: 48158
timing: 51543
timing: 50163
timing: 45936
timing: 48265
timing: 51792
timing: 48732
timing: 46888
timing: 49577
timing: 51176
timing: 47984
timing: 47628
timing: 50535
timing: 50360
timing: 47143
timing: 49707
timing: 48652
timing: 48075
timing: 49599
timing: 50389
timing: 50324
timing: 47408
timing: 48055
timing: 50530
timing: 52329
timing: 47617
timing: 52689
timing: 50433
timing: 46858
timing: 47424
timing: 52955
timing: 48270
timing: 45471
timing: 50931
timing: 50723
timing: 45206
timing: 45094
timing: 48435
timing: 50380
timing: 48662
timing: 46499
timing: 50019
timing: 49050
timing: 48207
timing: 49416
timing: 49163
timing: 48300
timing: 47323
timing: 50889
timing: 49402
timing: 47082
timing: 46324
timing: 49977
timing: 48243
timing: 43590
timing: 50724
timing: 47486
timing: 49292
timing: 47667
timing: 51012
timing: 48153
timing: 45598
timing: 51197
timing: 54187
timing: 48193
timing: 48182
timing: 51335
timing: 50463
timing: 47752
timing: 47086
timing: 49135
timing: 49476
timing: 49696
timing: 46297
timing: 49950
timing: 45799
timing: 46475
timing: 46557
timing: 47488
timing: 46824
timing: 48169
timing: 50099
timing: 48606
timing: 47838
timing: 50560
timing: 51145
timing: 50158
timing: 47720
timing: 51388
timing: 49300
timing: 44279
timing: 46757
timing: 49104
timing: 48650
timing: 46980
timing: 44721
timing: 49394
timing: 45782
timing: 45599
timing: 47912
timing: 50000
timing: 47697
timing: 44314
timing: 49790
timing: 50113
timing: 45256
timing: 45989
timing: 49732
timing: 47558
timing: 49448
timing: 64549
timing: 64384
timing: 56477
timing: 56564
timing: 60819
timing: 59473
timing: 56256
timing: 61213
timing: 55699
timing: 57719
timing: 58856
timing: 56293
timing: 55768
timing: 61674
timing: 56088
timing: 55210
timing: 60068
timing: 57008
timing: 57037
timing: 60870
timing: 57287
timing: 54488
timing: 60126
timing: 56627
timing: 56510
timing: 58468
timing: 61181
timing: 55111
timing: 54301
timing: 57635
timing: 55722
timing: 56272
timing: 58221
timing: 53830
timing: 53479
timing: 59995
timing: 57026
timing: 55494
timing: 57116
timing: 56291
timing: 55882
timing: 56350
timing: 56049
timing: 54515
timing: 54115
timing: 57792
timing: 53292
timing: 56680
timing: 57619
timing: 52037
timing: 53565
timing: 57877
timing: 56622
timing: 53480
timing: 56515
timing: 52412
timing: 52186
timing: 54686
timing: 57818
timing: 56512
timing: 53053
timing: 56889
timing: 52613
timing: 52278
timing: 57777
timing: 53976
timing: 53518
timing: 58133
timing: 60248
timing: 56217
timing: 53785
timing: 54566
timing: 50733
timing: 52314
timing: 54852
timing: 53861
timing: 54581
timing: 54451
timing: 56013
timing: 52700
timing: 57156
timing: 61879
timing: 54253
timing: 53768
timing: 52665
timing: 48159
timing: 46871
timing: 49776
timing: 49780
timing: 47335
timing: 46758
timing: 51786
timing: 46949
timing: 52451
timing: 57203
timing: 57905
timing: 57210
timing: 65442
timing: 55865
timing: 54405
timing: 61680
timing: 57106
timing: 57397
timing: 59888
timing: 58499
timing: 55129
timing: 56049
timing: 56594
timing: 54502
timing: 56011
timing: 57001
timing: 55273
timing: 56335
timing: 58276
timing: 57516
timing: 53967
timing: 57468
timing: 56952
timing: 54232
timing: 58846
timing: 55013
timing: 54546
timing: 56768
timing: 58261
timing: 55944
timing: 56146
timing: 53667
timing: 52436
timing: 51767
timing: 56413
timing: 56901
timing: 54347
timing: 56211
timing: 55681
timing: 55329
timing: 55459
timing: 57360
timing: 54875
timing: 55095
timing: 54380
timing: 55589
timing: 54337
timing: 55596
timing: 53468
timing: 53197
timing: 60659
timing: 53461
timing: 54387
timing: 59742
timing: 56102
timing: 56421
timing: 55831
timing: 54520
timing: 53434
timing: 55204
timing: 57814
timing: 52757
timing: 53682
timing: 56601
timing: 55571
timing: 55392
timing: 56056
timing: 53200
timing: 52614
timing: 58582
timing: 55502
timing: 54396
timing: 57071
timing: 54447
timing: 50444
timing: 54318
timing: 54828
timing: 50744
timing: 48713
timing: 52797
timing: 53946
timing: 52850
timing: 54260
timing: 55211
timing: 50866
timing: 52539
timing: 56157
timing: 54955
timing: 54298
timing: 55271
timing: 54813
timing: 51938
timing: 52978
timing: 57086
timing: 56373
timing: 51398
timing: 56434
timing: 55423
timing: 51647
timing: 56125
timing: 52519
timing: 51350
timing: 53963
timing: 54417
timing: 53822
timing: 55122
timing: 56909
timing: 52772
timing: 51145
timing: 53311
timing: 50755
timing: 51451
timing: 54274
timing: 54615
timing: 50802
timing: 52883
timing: 57830
timing: 52590
timing: 47516
timing: 53144
timing: 53340
timing: 52064
timing: 53533
timing: 52421
timing: 48786
timing: 52411
timing: 52977
timing: 51394
timing: 50517
timing: 54878
timing: 52269
timing: 51370
timing: 52281
timing: 55604
timing: 49252
timing: 48432
timing: 52058
timing: 49730
timing: 49657
timing: 54952
timing: 51181
timing: 49920
timing: 51371
timing: 54002
timing: 52149
timing: 51246
timing: 53224
timing: 51056
timing: 53360
timing: 53778
timing: 55508
timing: 50841
timing: 47789
timing: 54541
timing: 50514
timing: 48936
timing: 51770
timing: 51658
timing: 47583
timing: 53275
timing: 54839
timing: 49155
timing: 50152
timing: 50723
timing: 52872
timing: 48962
timing: 49834
timing: 52423
timing: 50561
timing: 48114
timing: 50587
timing: 52736
timing: 49567
timing: 47868
timing: 53360
timing: 49285
timing: 48048
timing: 50409
timing: 51733
timing: 48042
timing: 50877
timing: 54974
timing: 49476
timing: 50632
timing: 53711
timing: 51227
timing: 50535
timing: 47656
timing: 50725
timing: 48902
timing: 49728
timing: 48600
timing: 49073
timing: 49112
timing: 50112
timing: 50230
timing: 50331
timing: 48846
timing: 51052
timing: 51718
timing: 49795
timing: 51835
timing: 50761
timing: 48119
timing: 48144
timing: 48997
timing: 52514
timing: 48648
timing: 48030
timing: 50472
timing: 49710
timing: 48613
timing: 48854
timing: 49219
timing: 52397
timing: 46321
timing: 53343
timing: 53039
timing: 46499
timing: 47511
timing: 48969
timing: 50529
timing: 51552
timing: 45901
timing: 48760
timing: 47398
timing: 47929
timing: 51039
timing: 48279
timing: 47430
timing: 45797
timing: 48583
timing: 47846
timing: 47840
timing: 47593
timing: 48415
timing: 46887
timing: 46640
timing: 49100
timing: 49842
timing: 46082
timing: 46585
timing: 49352
timing: 46626
timing: 49127
timing: 45801
timing: 50475
timing: 49650
timing: 46274
timing: 48517
timing: 52077
timing: 48683
timing: 46520
timing: 48347
timing: 49681
timing: 48949
timing: 48117
timing: 50577
timing: 47925
timing: 50206
timing: 48783
timing: 49125
timing: 48586
timing: 46446
timing: 46711
timing: 48658
timing: 47852
timing: 46698
timing: 50028
timing: 47463
timing: 46148
timing: 45579
timing: 49806
timing: 47234
timing: 45530
timing: 46546
timing: 47222
timing: 48118
timing: 45219
timing: 48342
timing: 51089
timing: 45714
timing: 46096
timing: 50046
timing: 47732
timing: 48040
timing: 47098
timing: 46235
timing: 48390
timing: 45353
timing: 47343
timing: 47534
timing: 46955
timing: 45762
timing: 50370
timing: 48101
timing: 47283
timing: 47276
timing: 47343
timing: 46799
timing: 45121
timing: 47784
timing: 48874
timing: 46174
timing: 45938
timing: 45824
timing: 50931
timing: 45601
timing: 46281
timing: 47944
timing: 45535
timing: 46667
timing: 43796
timing: 50335
timing: 47240
timing: 45376
timing: 47000
timing: 49012
timing: 45857
timing: 46644
timing: 49054
timing: 48441
timing: 46857
timing: 44637
timing: 47959
timing: 50610
timing: 44909
timing: 47055
timing: 47686
timing: 47115
timing: 48361
timing: 44953
timing: 48147
timing: 48250
timing: 46972
timing: 49860
timing: 47018
timing: 47245
timing: 45712
timing: 47769
timing: 49590
timing: 46428
timing: 47065
timing: 47144
timing: 46963
timing: 46618
timing: 47334
timing: 45347
timing: 45001
timing: 46093
timing: 47947
timing: 48246
timing: 45773
timing: 48355
timing: 45975
timing: 47566
timing: 47808
timing: 45285
timing: 48534
timing: 48186
timing: 47113
timing: 48324
timing: 48280
timing: 45682
timing: 47631
timing: 46530
timing: 48145
timing: 47935
timing: 45772
timing: 48318
timing: 46967
timing: 46849
timing: 46546
timing: 46722
timing: 45797
timing: 47409
timing: 43414
timing: 48854
timing: 47269
timing: 44560
timing: 46315
timing: 48183
timing: 45504
timing: 44853
timing: 48389
timing: 47345
timing: 47338
timing: 45398
timing: 48087
timing: 47247
timing: 43877
timing: 45887
timing: 48528
timing: 47757
timing: 46280
timing: 47817
timing: 48394
timing: 48351
timing: 47773
timing: 46113
timing: 47342
timing: 48833
timing: 47722
timing: 47049
timing: 46576
timing: 43736
timing: 47196
timing: 46936
timing: 46260
timing: 51008
timing: 47112
timing: 45202
timing: 47046
timing: 43319
timing: 47036
timing: 47280
timing: 46795
timing: 46982
timing: 48290
timing: 48122
timing: 45462
timing: 48730
timing: 50325
timing: 49002
timing: 46235
timing: 51871
timing: 46745
timing: 44517
timing: 45337
timing: 47576
timing: 49790
timing: 44489
timing: 44112
timing: 48450
timing: 45534
timing: 46788
timing: 45374
timing: 47954
timing: 46237
timing: 48347
timing: 46025
timing: 49217
timing: 46211
timing: 43919
timing: 47403
timing: 49074
timing: 46992
timing: 48671
timing: 47791
timing: 49074
timing: 44427
timing: 45367
timing: 48975
timing: 48811
timing: 45339
timing: 45199
timing: 49282
timing: 43795
timing: 47701
timing: 44995
timing: 49710
timing: 45328
timing: 45974
timing: 48529
timing: 45270
timing: 47336
timing: 42533
timing: 50948
timing: 44546
timing: 45548
timing: 44259
timing: 47305
timing: 48148
test: medium_latency_2
timing: 70845
timing: 53605
timing: 47800
timing: 51365
timing: 48832
timing: 49184
timing: 49680
timing: 52744
timing: 49870
timing: 49914
timing: 52244
timing: 50723
timing: 49896
timing: 49029
timing: 51073
timing: 48372
timing: 47175
timing: 50088
timing: 55458
timing: 50648
timing: 49111
timing: 53941
timing: 53625
timing: 49274
timing: 50396
timing: 52905
timing: 48894
timing: 49982
timing: 51988
timing: 48885
timing: 49384
timing: 53614
timing: 48569
timing: 51376
timing: 48376
timing: 52990
timing: 50176
timing: 47737
timing: 52132
timing: 52966
timing: 48790
timing: 49276
timing: 55152
timing: 48870
timing: 49277
timing: 51447
timing: 53236
timing: 51117
timing: 50061
timing: 53222
timing: 49203
timing: 49714
timing: 53179
timing: 54488
timing: 49253
timing: 49666
timing: 52869
timing: 52277
timing: 49523
timing: 48467
timing: 50727
timing: 47045
timing: 51685
timing: 51571
timing: 47141
timing: 49510
timing: 49402
timing: 48082
timing: 50725
timing: 50107
timing: 48189
timing: 46465
timing: 47918
timing: 52219
timing: 49885
timing: 47642
timing: 47187
timing: 49098
timing: 48199
timing: 47326
timing: 48679
timing: 52123
timing: 44856
timing: 48162
timing: 49580
timing: 48799
timing: 48559
timing: 46894
timing: 49810
timing: 47483
timing: 43772
timing: 47598
timing: 47565
timing: 49489
timing: 47814
timing: 45463
timing: 50684
timing: 46294
timing: 51257
timing: 47878
timing: 46413
timing: 48193
timing: 47154
timing: 50679
timing: 47186
timing: 48092
timing: 51149
timing: 50951
timing: 49131
timing: 48909
timing: 50901
timing: 46620
timing: 47068
timing: 50144
timing: 48231
timing: 47188
timing: 47321
timing: 51104
timing: 48961
timing: 52087
timing: 45140
timing: 51039
timing: 47634
timing: 47552
timing: 49763
timing: 49541
timing: 50303
timing: 45297
timing: 51999
timing: 47652
timing: 49900
timing: 47088
timing: 52656
timing: 47136
timing: 48638
timing: 46771
timing: 50565
timing: 48415
timing: 49614
timing: 51025
timing: 47263
timing: 46759
timing: 49792
timing: 49261
timing: 47832
timing: 47117
timing: 49974
timing: 49121
timing: 50650
timing: 44751
timing: 53045
timing: 46868
timing: 48194
timing: 48234
timing: 51878
timing: 49535
timing: 45057
timing: 52884
timing: 49011
timing: 51312
timing: 46293
timing: 49125
timing: 52588
timing: 45371
timing: 51312
timing: 49279
timing: 49341
timing: 50104
timing: 51693
timing: 48009
timing: 50011
timing: 46420
timing: 49137
timing: 45710
timing: 47190
timing: 49967
timing: 48670
timing: 47926
timing: 48301
timing: 49547
timing: 55100
timing: 47368
timing: 47589
timing: 49806
timing: 50266
timing: 46207
timing: 52352
timing: 48218
timing: 51605
timing: 48662
timing: 48845
timing: 49002
timing: 45924
timing: 49402
timing: 49444
timing: 47121
timing: 46499
timing: 50687
timing: 47379
timing: 48942
timing: 49331
timing: 52819
timing: 46973
timing: 48618
timing: 50775
timing: 48437
timing: 51538
timing: 47058
