Memory in node 1: 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 
test: short_latency_0
timing: 23388
timing: 22171
timing: 22570
timing: 23367
timing: 21948
timing: 23204
timing: 21754
timing: 22074
timing: 21968
timing: 22285
timing: 23938
timing: 21410
timing: 21509
timing: 22029
timing: 23334
timing: 22504
timing: 22472
timing: 22951
timing: 21983
timing: 22548
timing: 22380
timing: 21688
timing: 22000
timing: 21544
timing: 23556
timing: 23355
timing: 21621
timing: 21915
timing: 22746
timing: 22057
timing: 23183
timing: 22318
timing: 22654
timing: 23629
timing: 22142
timing: 22327
timing: 21752
timing: 22010
timing: 22861
timing: 21724
timing: 22429
timing: 21782
timing: 22868
timing: 27680
timing: 21922
timing: 21241
timing: 22681
timing: 22437
timing: 21674
timing: 21952
timing: 22017
timing: 22496
timing: 22677
timing: 21970
timing: 22241
timing: 22310
timing: 21762
timing: 22553
timing: 22420
timing: 21985
timing: 21894
timing: 22923
timing: 22362
timing: 23269
timing: 22951
timing: 22307
timing: 22867
timing: 21747
timing: 22222
timing: 23091
timing: 24249
timing: 21978
timing: 22105
timing: 22817
timing: 21987
timing: 24588
timing: 21466
timing: 22882
timing: 22282
timing: 21318
timing: 22093
timing: 22191
timing: 22978
timing: 21886
timing: 21455
timing: 22328
timing: 22743
timing: 21531
timing: 21439
timing: 22378
timing: 21910
timing: 21853
timing: 21616
timing: 22626
timing: 22296
timing: 21719
timing: 22441
timing: 22188
timing: 23114
timing: 25630
timing: 23915
timing: 22378
timing: 21407
timing: 22168
timing: 22141
timing: 22390
timing: 21558
timing: 21570
timing: 22777
timing: 21929
timing: 22088
timing: 22402
timing: 22767
timing: 21516
timing: 22010
timing: 21827
timing: 21984
timing: 22336
timing: 21781
timing: 22472
timing: 21612
timing: 21659
timing: 22549
timing: 21670
timing: 22112
timing: 21813
timing: 24041
timing: 22709
timing: 22629
timing: 24239
timing: 22985
timing: 23636
timing: 23161
timing: 22303
timing: 23477
timing: 23332
timing: 23166
timing: 22126
timing: 23109
timing: 22643
timing: 26086
timing: 22520
timing: 22930
timing: 23398
timing: 22721
timing: 24154
timing: 21693
timing: 22018
timing: 22588
timing: 21724
timing: 22532
timing: 21184
timing: 23611
timing: 21755
timing: 22685
timing: 21450
timing: 21493
timing: 22088
timing: 21796
timing: 21751
timing: 21039
timing: 23573
timing: 22734
timing: 23285
timing: 24383
timing: 21422
timing: 21832
timing: 21163
timing: 24548
timing: 22912
timing: 23252
timing: 21867
timing: 21620
timing: 22027
timing: 24192
timing: 22765
timing: 21397
timing: 21441
timing: 22801
timing: 22151
