test: short_latency_0
timing: 10802
timing: 13700
timing: 9704
timing: 14042
timing: 8948
timing: 14816
timing: 9074
timing: 15158
timing: 9344
timing: 14942
timing: 9236
timing: 14654
timing: 9776
timing: 13520
timing: 9200
timing: 14438
timing: 9740
timing: 13988
timing: 9434
timing: 14150
timing: 9110
timing: 15284
timing: 9992
timing: 14150
timing: 9110
timing: 14708
timing: 10208
timing: 13772
timing: 9200
timing: 14888
timing: 10190
timing: 13592
timing: 9848
timing: 13736
timing: 8912
timing: 15428
timing: 8912
timing: 14960
timing: 9380
timing: 15014
timing: 9092
timing: 15050
timing: 8840
timing: 14834
timing: 10046
timing: 13358
timing: 9740
timing: 14186
timing: 9182
timing: 14528
timing: 8930
timing: 15950
timing: 8822
timing: 14798
timing: 9326
timing: 14564
timing: 9614
timing: 14240
timing: 8840
timing: 15050
timing: 9668
timing: 14798
timing: 8966
timing: 15410
timing: 9344
timing: 14942
timing: 9272
timing: 14510
timing: 9128
timing: 14546
timing: 10154
timing: 13538
timing: 9884
timing: 14636
timing: 9290
timing: 14258
timing: 8930
timing: 15500
timing: 9002
timing: 15536
timing: 9020
timing: 14834
timing: 9092
timing: 14780
timing: 10028
timing: 13862
timing: 9254
timing: 14780
timing: 9452
timing: 14510
timing: 8354
timing: 15176
timing: 8966
timing: 14708
timing: 9776
timing: 14096
timing: 9344
timing: 14348
timing: 8534
timing: 15572
timing: 9056
timing: 14510
timing: 8876
timing: 14528
timing: 9992
timing: 13628
timing: 9074
timing: 14672
timing: 9164
timing: 15068
timing: 8552
timing: 14942
timing: 9002
timing: 14780
timing: 8912
timing: 15356
timing: 9146
timing: 14456
timing: 8894
timing: 15194
timing: 9164
timing: 14690
timing: 8930
timing: 14402
timing: 9974
timing: 13754
timing: 9020
timing: 14438
timing: 9200
timing: 14726
timing: 8912
timing: 15248
timing: 9020
timing: 14942
timing: 8678
timing: 15122
timing: 9308
timing: 14312
timing: 9002
timing: 15320
timing: 8714
timing: 15068
timing: 8462
timing: 15158
timing: 9200
timing: 14816
timing: 8948
timing: 14744
timing: 8714
timing: 15356
timing: 9308
timing: 14348
timing: 8804
timing: 14636
timing: 9434
timing: 14348
timing: 8606
timing: 14942
timing: 9056
timing: 14996
timing: 8840
timing: 14168
timing: 9002
timing: 14960
timing: 9614
timing: 14042
timing: 9092
timing: 14438
timing: 8858
timing: 15230
timing: 8696
timing: 14708
timing: 8804
timing: 14906
timing: 9290
timing: 14222
timing: 9038
timing: 14474
timing: 9128
timing: 14204
timing: 9182
timing: 14618
timing: 8642
timing: 20468
timing: 9470
timing: 14852
timing: 8264
timing: 15230
timing: 9110
timing: 14654
timing: 8858
timing: 14258
timing: 9488
timing: 13574
timing: 8966
timing: 14960
timing: 8984
timing: 14996
timing: 8840
timing: 14744
timing: 9362
timing: 14636
timing: 9038
timing: 14528
timing: 8966
timing: 14960
timing: 9218
timing: 15014
timing: 9128
timing: 14618
timing: 8984
timing: 15050
timing: 9146
timing: 14870
timing: 9200
timing: 14492
timing: 9272
timing: 14366
timing: 8984
timing: 14654
timing: 8696
timing: 15446
timing: 9020
timing: 14474
timing: 8228
timing: 15914
timing: 8318
timing: 15212
timing: 8984
timing: 14564
timing: 8858
timing: 15284
timing: 8768
timing: 14798
timing: 8858
timing: 14978
timing: 9686
timing: 13700
timing: 8894
timing: 14906
timing: 9794
timing: 13808
timing: 8876
timing: 14726
timing: 9038
timing: 15518
timing: 8930
timing: 14474
timing: 9074
timing: 14348
timing: 9236
timing: 14510
timing: 8984
timing: 14906
timing: 8516
timing: 14762
timing: 9794
timing: 13718
timing: 8966
timing: 14852
timing: 8678
timing: 14438
timing: 9668
timing: 14096
timing: 8804
timing: 14942
timing: 9164
timing: 14672
timing: 9398
timing: 14366
timing: 8804
timing: 15320
timing: 9272
timing: 14186
timing: 9056
timing: 14114
timing: 9398
timing: 13700
timing: 9434
timing: 14168
timing: 8390
timing: 14744
timing: 9380
timing: 13772
timing: 8966
timing: 14852
timing: 9560
timing: 13628
timing: 8984
timing: 14834
timing: 9326
timing: 15860
timing: 9704
timing: 14096
timing: 9200
timing: 14492
timing: 8912
timing: 15320
timing: 8912
timing: 14654
timing: 8552
timing: 15338
timing: 8498
timing: 15752
timing: 9056
timing: 14582
timing: 9038
timing: 14978
timing: 8084
timing: 13502
timing: 8876
timing: 10640
timing: 7904
timing: 12962
timing: 8840
timing: 12800
timing: 9416
timing: 12710
timing: 8894
timing: 13628
timing: 8804
timing: 14636
timing: 9002
timing: 14168
timing: 8786
timing: 14996
timing: 9038
timing: 14618
timing: 8822
timing: 14654
timing: 9326
timing: 14222
timing: 9020
timing: 14654
timing: 8696
timing: 15122
timing: 8714
timing: 14798
timing: 8822
timing: 15320
timing: 8966
timing: 16310
timing: 9578
timing: 13070
timing: 8588
timing: 13988
timing: 9056
timing: 15446
timing: 8804
timing: 14348
timing: 9128
timing: 13970
timing: 8786
timing: 14582
timing: 9110
timing: 14582
timing: 8966
timing: 14780
timing: 9272
timing: 14150
timing: 8894
timing: 14654
timing: 8858
timing: 14852
timing: 9488
timing: 15230
timing: 8912
timing: 14366
timing: 8804
timing: 14042
timing: 8498
timing: 14510
timing: 9272
timing: 13880
timing: 9344
timing: 14330
timing: 9092
timing: 14528
timing: 8444
timing: 15122
timing: 10190
timing: 13286
timing: 8552
timing: 15356
timing: 9290
timing: 14348
timing: 9128
timing: 14510
timing: 8804
timing: 14960
timing: 9110
timing: 14690
timing: 8426
timing: 15554
timing: 9812
timing: 13952
timing: 9326
timing: 14330
timing: 9542
timing: 14330
timing: 8966
timing: 14438
timing: 9002
timing: 15104
timing: 8930
timing: 14708
timing: 9236
timing: 14708
timing: 10010
timing: 13772
timing: 8930
timing: 14312
timing: 9812
timing: 12854
timing: 9056
timing: 13898
timing: 8966
timing: 14996
timing: 9038
timing: 14924
timing: 9308
timing: 14258
timing: 9110
timing: 14024
timing: 9326
timing: 13898
timing: 9344
timing: 14096
timing: 9020
timing: 14762
timing: 9956
timing: 13592
timing: 9524
timing: 13952
timing: 9110
timing: 14438
timing: 9056
timing: 14762
timing: 9002
timing: 15014
timing: 9236
timing: 13754
timing: 8912
timing: 14834
timing: 9362
timing: 15050
timing: 9182
timing: 14330
timing: 9290
timing: 14600
timing: 9434
timing: 14366
timing: 9416
timing: 14402
timing: 9596
timing: 14204
timing: 8966
timing: 14546
timing: 9614
timing: 14582
timing: 9110
timing: 13934
timing: 8822
timing: 15032
timing: 9272
timing: 15158
timing: 9668
timing: 14294
timing: 9200
timing: 14726
timing: 9290
timing: 13754
timing: 8336
timing: 15500
timing: 9038
timing: 14546
timing: 9056
timing: 14474
timing: 8984
timing: 14906
timing: 9074
timing: 15014
timing: 9128
timing: 14438
timing: 8858
timing: 14780
timing: 8750
timing: 15050
timing: 9200
timing: 14330
timing: 9650
timing: 13844
timing: 8714
timing: 14726
timing: 8660
timing: 15212
timing: 8930
timing: 14528
timing: 8516
timing: 14816
timing: 9506
timing: 14258
timing: 9164
timing: 14258
timing: 8930
timing: 15410
timing: 8354
timing: 15176
timing: 8732
timing: 14672
timing: 8714
timing: 14204
timing: 9524
timing: 14078
timing: 8894
timing: 14618
timing: 9416
timing: 13556
timing: 9218
timing: 14312
timing: 8732
timing: 14924
timing: 9308
timing: 14816
timing: 8354
timing: 15284
timing: 8894
timing: 14618
timing: 8696
timing: 15176
timing: 8714
timing: 14708
timing: 8840
timing: 14960
timing: 8750
timing: 14816
timing: 8822
timing: 14618
timing: 9326
timing: 14096
timing: 8732
timing: 14744
timing: 8966
timing: 14096
timing: 9686
timing: 13862
timing: 8858
timing: 14636
timing: 9236
timing: 14834
timing: 8624
timing: 14960
timing: 15014
timing: 9668
timing: 13466
timing: 8894
timing: 14726
timing: 8390
timing: 15086
timing: 9218
timing: 14690
timing: 8498
timing: 14996
timing: 8714
timing: 14942
timing: 9164
timing: 14492
timing: 7742
timing: 8390
timing: 14132
timing: 9056
timing: 14258
timing: 9488
timing: 14186
timing: 8822
timing: 14546
timing: 8912
timing: 14600
timing: 9146
timing: 14348
timing: 9362
timing: 14420
timing: 9560
timing: 14312
timing: 8714
timing: 15158
timing: 8876
timing: 15338
timing: 8894
timing: 14978
timing: 9182
timing: 14564
timing: 9344
timing: 14114
timing: 8876
timing: 15014
timing: 11126
timing: 8210
timing: 15176
timing: 8390
timing: 15248
timing: 9074
timing: 14330
timing: 8822
timing: 14744
timing: 9128
timing: 14564
timing: 8714
timing: 15194
timing: 8732
timing: 15608
timing: 8858
timing: 15626
timing: 8390
timing: 15734
timing: 9002
timing: 14510
timing: 9308
timing: 14348
timing: 8966
timing: 14744
timing: 9722
timing: 13430
timing: 9254
timing: 14618
timing: 8948
timing: 14906
timing: 8966
timing: 16058
timing: 8948
timing: 14654
timing: 10028
timing: 14312
timing: 9830
timing: 15014
timing: 8912
timing: 14474
timing: 9650
timing: 14294
timing: 9740
timing: 14114
timing: 9038
timing: 16364
timing: 8750
timing: 15536
timing: 9002
timing: 14456
timing: 9488
timing: 14348
timing: 9326
timing: 14078
timing: 8624
timing: 14420
timing: 8930
timing: 15266
timing: 9326
timing: 8804
timing: 15212
timing: 9470
timing: 14078
timing: 8930
timing: 14582
timing: 8984
timing: 16202
timing: 8390
timing: 15104
timing: 9362
timing: 14330
timing: 9704
timing: 14024
timing: 9236
timing: 14672
timing: 9650
timing: 14024
timing: 8768
timing: 14834
timing: 9110
timing: 15140
timing: 9110
timing: 14600
timing: 9110
timing: 14600
timing: 9488
timing: 14564
timing: 9182
timing: 14384
timing: 9326
timing: 14402
timing: 9002
timing: 14924
timing: 9056
timing: 15068
timing: 9146
timing: 14762
timing: 9038
timing: 15014
timing: 9650
timing: 13826
timing: 8876
timing: 14474
timing: 9254
timing: 13862
timing: 8480
timing: 14942
timing: 8768
timing: 14672
timing: 8642
timing: 15662
timing: 9092
timing: 23438
timing: 9092
timing: 14114
timing: 8858
timing: 15050
timing: 8750
timing: 14834
timing: 8660
timing: 15086
timing: 8840
timing: 14798
timing: 8336
timing: 15266
timing: 8930
timing: 14852
timing: 8966
timing: 14618
timing: 8966
timing: 15086
timing: 8660
timing: 14492
timing: 9092
timing: 14528
timing: 9578
timing: 13844
timing: 8804
timing: 14744
timing: 8408
timing: 14690
timing: 9614
timing: 14168
timing: 9344
timing: 14564
timing: 8912
timing: 15284
timing: 8966
timing: 14798
timing: 8894
timing: 15068
timing: 8948
timing: 14618
timing: 8894
timing: 13466
timing: 9164
timing: 15032
timing: 8984
timing: 14834
timing: 9056
timing: 14474
timing: 9398
timing: 14132
timing: 9182
timing: 14582
timing: 8660
timing: 15410
timing: 8660
timing: 14816
timing: 8804
timing: 14978
timing: 9308
timing: 13646
timing: 8660
timing: 14888
timing: 9002
timing: 14492
timing: 9254
timing: 14348
timing: 9254
timing: 14528
timing: 9398
timing: 13952
timing: 8858
timing: 14852
timing: 8822
timing: 15734
timing: 9218
timing: 14618
timing: 9272
timing: 14330
timing: 9434
timing: 14078
timing: 8966
timing: 14492
timing: 9326
timing: 14456
timing: 8930
timing: 14672
timing: 8552
timing: 16130
timing: 8966
timing: 14600
timing: 9128
timing: 14744
timing: 9344
timing: 13862
timing: 8498
timing: 15122
timing: 9362
timing: 14366
timing: 8984
timing: 14474
timing: 9020
timing: 15068
timing: 9020
timing: 14528
timing: 9380
timing: 14294
timing: 9254
timing: 14330
timing: 9128
timing: 14780
timing: 9200
timing: 14132
timing: 9164
timing: 14618
timing: 8462
timing: 15536
timing: 8966
timing: 14618
timing: 8984
timing: 14564
timing: 9488
timing: 13556
timing: 9290
timing: 14294
timing: 9056
timing: 15014
timing: 8642
timing: 15032
timing: 8228
timing: 15536
timing: 8858
timing: 15140
timing: 8660
timing: 14726
timing: 8822
timing: 14582
timing: 8516
timing: 14888
test: long-fifo_latency_7
timing: 18850
timing: 8644
timing: 11344
timing: 10030
timing: 10984
timing: 9400
timing: 13846
timing: 9796
timing: 14818
timing: 8824
timing: 15664
timing: 10750
timing: 9148
timing: 15124
timing: 9022
timing: 12604
timing: 9166
timing: 13792
timing: 9472
timing: 15952
timing: 9796
timing: 16816
timing: 8950
timing: 9058
timing: 15448
timing: 11362
timing: 15790
timing: 11704
timing: 9382
timing: 15538
timing: 9634
timing: 12226
timing: 9436
timing: 14656
timing: 8410
timing: 14422
timing: 10822
timing: 8824
timing: 9382
timing: 15214
timing: 11200
timing: 9598
timing: 15232
timing: 9382
timing: 11812
timing: 9022
timing: 14494
timing: 9040
timing: 17104
timing: 8464
timing: 9508
timing: 15340
timing: 9130
timing: 12694
timing: 9004
timing: 14980
timing: 9130
timing: 15970
timing: 15988
timing: 10030
timing: 9202
timing: 15196
timing: 9598
timing: 11794
timing: 8860
timing: 14476
timing: 9076
timing: 16744
timing: 8554
timing: 9364
timing: 9274
timing: 15394
timing: 9202
timing: 12388
timing: 14188
timing: 9616
timing: 13954
timing: 9166
timing: 16546
timing: 9490
timing: 15538
timing: 9634
timing: 11308
timing: 8968
timing: 14692
timing: 8320
timing: 15142
timing: 9958
timing: 9148
timing: 15394
timing: 8644
timing: 13324
timing: 8842
timing: 14548
timing: 8842
timing: 16546
timing: 9364
timing: 15754
timing: 10120
timing: 12208
timing: 8896
timing: 14944
timing: 9400
timing: 16024
timing: 8986
timing: 8878
timing: 15646
timing: 11614
timing: 9112
timing: 15790
timing: 9292
timing: 12532
timing: 9022
timing: 15718
timing: 9994
timing: 15610
timing: 10228
timing: 17230
timing: 9706
timing: 15394
timing: 9850
timing: 11686
timing: 8986
timing: 15988
timing: 9904
timing: 15394
timing: 9688
timing: 14944
timing: 9436
timing: 12298
timing: 8914
timing: 15034
timing: 9112
timing: 18148
timing: 9238
timing: 9004
timing: 15646
timing: 10660
timing: 9940
timing: 17608
timing: 9670
timing: 15160
timing: 9508
timing: 11614
timing: 9166
timing: 14314
timing: 8878
timing: 16294
timing: 9058
timing: 15790
timing: 8878
timing: 12856
timing: 8446
timing: 14980
timing: 8986
timing: 16294
timing: 9058
timing: 15538
timing: 8608
timing: 13630
timing: 8554
timing: 14746
timing: 8950
timing: 16114
timing: 9148
timing: 15394
timing: 8968
timing: 12982
timing: 8680
timing: 14062
timing: 8860
timing: 14620
timing: 10552
timing: 15214
timing: 11452
timing: 11326
timing: 15232
timing: 8896
timing: 16744
timing: 12856
timing: 9652
timing: 8680
timing: 11740
timing: 8878
timing: 13126
timing: 14152
timing: 9472
timing: 16240
timing: 8428
timing: 9400
timing: 15556
timing: 13054
timing: 9112
timing: 9238
timing: 9112
timing: 12028
timing: 9526
timing: 13324
timing: 8896
timing: 15808
timing: 10498
timing: 16240
timing: 9058
timing: 15646
timing: 13036
timing: 8896
timing: 9850
timing: 9508
timing: 11272
timing: 8752
timing: 14098
timing: 8986
timing: 16060
timing: 9382
timing: 15088
timing: 10930
timing: 9256
timing: 15754
timing: 9148
timing: 12820
timing: 9220
timing: 13972
timing: 14782
timing: 10156
timing: 8914
timing: 15646
timing: 10444
timing: 8194
timing: 11020
timing: 9094
timing: 15898
timing: 8968
timing: 13288
timing: 13774
timing: 9346
timing: 14836
timing: 8752
timing: 14908
timing: 10822
timing: 16024
timing: 10984
timing: 8932
timing: 8896
timing: 15142
timing: 11380
timing: 15862
timing: 10660
timing: 9346
timing: 15016
timing: 9040
timing: 12712
timing: 9220
timing: 14548
timing: 9076
timing: 16168
timing: 9292
timing: 15322
timing: 8932
timing: 13162
timing: 9202
timing: 14296
timing: 8824
timing: 15988
timing: 9040
timing: 9544
timing: 17824
timing: 9598
timing: 9004
timing: 9364
timing: 16726
timing: 8824
timing: 9328
timing: 15430
timing: 11218
timing: 9472
timing: 15682
timing: 9184
timing: 13234
timing: 9562
timing: 14278
timing: 9184
timing: 16690
timing: 9832
timing: 17122
timing: 9364
timing: 15322
timing: 9202
timing: 13126
timing: 9202
timing: 14584
timing: 9364
timing: 16582
timing: 9760
timing: 15394
timing: 9472
timing: 12118
timing: 9022
timing: 14800
timing: 9490
timing: 16546
timing: 9688
timing: 17122
timing: 9562
timing: 15196
timing: 8878
timing: 13054
timing: 9256
timing: 14278
timing: 10300
timing: 15538
timing: 9472
timing: 15574
timing: 9598
timing: 12190
timing: 9778
timing: 14170
timing: 9256
timing: 16600
timing: 10318
timing: 16420
timing: 9994
timing: 16600
timing: 9094
timing: 15826
timing: 9148
timing: 12532
timing: 8608
timing: 14512
timing: 9904
timing: 15520
timing: 9238
timing: 16708
timing: 10930
timing: 10984
timing: 9274
timing: 14674
timing: 9688
timing: 16114
timing: 8680
timing: 9940
timing: 17392
timing: 8824
timing: 10048
timing: 15628
timing: 10300
timing: 11488
timing: 8482
timing: 15466
timing: 8986
timing: 16996
timing: 8806
timing: 9130
timing: 16564
timing: 10228
timing: 15682
timing: 10498
timing: 9976
timing: 14674
timing: 13774
timing: 8968
timing: 10030
timing: 12496
timing: 10264
timing: 12478
timing: 14098
timing: 10300
timing: 14764
timing: 16060
timing: 9832
timing: 9544
timing: 18130
timing: 8626
timing: 9256
timing: 8896
timing: 15556
timing: 11002
timing: 8770
timing: 9544
timing: 15052
timing: 12622
timing: 8986
timing: 9886
timing: 12550
timing: 9004
timing: 15088
timing: 14008
timing: 9616
timing: 15142
timing: 8104
timing: 9346
timing: 9076
timing: 15250
timing: 11146
timing: 15754
timing: 11542
timing: 9148
timing: 15808
timing: 12874
timing: 8896
timing: 9724
timing: 12226
timing: 13198
timing: 8932
timing: 13810
timing: 9400
timing: 15196
timing: 15556
timing: 10570
timing: 15394
timing: 10912
timing: 15880
timing: 11128
timing: 8986
timing: 15268
timing: 12946
timing: 11668
timing: 8806
timing: 11542
timing: 9148
timing: 10786
timing: 9454
timing: 11884
timing: 9040
timing: 14350
timing: 8662
timing: 14476
timing: 11038
timing: 9562
timing: 16852
timing: 9220
timing: 9058
timing: 15376
timing: 9544
timing: 12172
timing: 13756
timing: 9256
timing: 18742
timing: 15538
timing: 9832
timing: 9544
timing: 15034
timing: 13018
timing: 8590
timing: 10336
timing: 8554
timing: 12118
timing: 9094
timing: 13738
timing: 13972
timing: 10696
timing: 15466
timing: 10246
timing: 15754
timing: 10696
timing: 15196
timing: 11344
timing: 15808
timing: 11002
timing: 15772
timing: 10750
timing: 9202
timing: 15214
timing: 12910
timing: 11848
timing: 10534
timing: 8914
timing: 11110
timing: 8356
timing: 11164
timing: 12730
timing: 12964
timing: 9184
timing: 13468
timing: 14692
timing: 9490
timing: 16258
timing: 9724
timing: 14566
timing: 12856
timing: 11758
timing: 9040
timing: 8716
timing: 10300
timing: 12604
timing: 13072
timing: 12910
timing: 9814
timing: 13864
timing: 16564
timing: 9148
timing: 16528
timing: 9778
timing: 17428
timing: 16240
timing: 12946
timing: 11002
timing: 11038
timing: 9004
timing: 10318
timing: 11668
timing: 11794
timing: 12694
timing: 12820
timing: 8806
timing: 13684
timing: 14710
timing: 9562
timing: 16744
timing: 15880
timing: 10498
timing: 15898
timing: 10678
timing: 9076
timing: 15826
timing: 9886
timing: 11416
timing: 13774
timing: 9040
timing: 15250
timing: 15088
timing: 10462
timing: 15772
timing: 10930
timing: 15898
timing: 10426
timing: 15772
timing: 11074
timing: 9040
timing: 15088
timing: 12910
timing: 11542
timing: 9040
timing: 9148
timing: 10156
timing: 12604
timing: 12838
timing: 9148
timing: 13450
timing: 8914
timing: 16042
timing: 15592
timing: 10552
timing: 8356
timing: 9148
timing: 8788
timing: 10156
timing: 16510
timing: 9166
timing: 15988
timing: 12604
timing: 11902
timing: 10300
timing: 8932
timing: 8428
timing: 9580
timing: 9292
timing: 11182
timing: 13180
timing: 9022
timing: 14854
timing: 8950
timing: 16294
timing: 15970
timing: 9886
timing: 9202
timing: 15574
timing: 12406
timing: 11542
timing: 10912
timing: 10660
timing: 9706
timing: 10120
timing: 10300
timing: 10264
timing: 10480
timing: 9022
timing: 9166
timing: 10318
timing: 12838
timing: 8824
timing: 13648
timing: 13720
timing: 9796
timing: 14818
timing: 9976
timing: 15628
timing: 10354
timing: 15610
timing: 11020
timing: 15772
timing: 10552
timing: 9274
timing: 21586
timing: 12874
timing: 11686
timing: 10390
timing: 8896
timing: 10912
timing: 11110
timing: 12298
timing: 12658
timing: 8968
timing: 12838
timing: 8878
timing: 13774
timing: 14962
timing: 9850
timing: 8806
timing: 15610
timing: 11290
timing: 15646
timing: 11254
timing: 15844
timing: 10786
timing: 15268
timing: 11542
timing: 15664
timing: 11308
timing: 15898
timing: 10786
timing: 15556
timing: 11002
timing: 8842
timing: 9058
timing: 14764
timing: 12460
timing: 11668
timing: 9364
timing: 8914
timing: 10048
timing: 12784
timing: 12874
timing: 8950
timing: 13594
timing: 14566
timing: 9868
timing: 15178
timing: 10390
timing: 15700
timing: 10750
timing: 15268
timing: 11254
timing: 16150
timing: 15394
timing: 8932
timing: 9562
timing: 16798
timing: 8752
timing: 9652
timing: 9580
timing: 14710
timing: 12532
timing: 11542
timing: 10552
timing: 10570
timing: 9832
timing: 9526
timing: 9922
timing: 9778
timing: 9886
timing: 8986
timing: 10192
timing: 10372
timing: 10948
timing: 11722
timing: 8968
timing: 10390
timing: 12766
timing: 13576
timing: 13702
timing: 9328
timing: 15358
timing: 8860
timing: 14908
timing: 10912
timing: 15556
timing: 10606
timing: 9652
timing: 14800
timing: 12298
timing: 9004
timing: 9814
timing: 12712
timing: 8878
timing: 13360
timing: 14134
timing: 8986
timing: 16366
timing: 15664
timing: 10084
timing: 15628
timing: 10624
timing: 16006
timing: 10336
timing: 15754
timing: 10282
timing: 9544
timing: 14908
timing: 12784
timing: 11542
timing: 11092
timing: 10570
timing: 10354
timing: 10066
timing: 9436
timing: 8788
timing: 10318
timing: 8716
timing: 8986
timing: 9328
timing: 10408
timing: 12784
timing: 13162
timing: 13090
timing: 9940
timing: 14566
timing: 14980
timing: 10570
timing: 15772
timing: 10426
timing: 15718
timing: 10660
timing: 9328
timing: 15124
timing: 12856
timing: 12100
timing: 9292
timing: 11506
timing: 11938
timing: 13774
timing: 12874
timing: 8428
timing: 14206
timing: 14350
timing: 9598
timing: 15088
timing: 11128
timing: 8806
timing: 8734
timing: 15646
timing: 10930
timing: 15322
timing: 11974
timing: 15610
timing: 10948
timing: 15628
timing: 11254
timing: 15790
timing: 12784
timing: 16330
timing: 10372
timing: 15934
timing: 10732
timing: 15880
timing: 10696
timing: 15682
timing: 11128
timing: 15862
timing: 10876
timing: 15070
timing: 11902
timing: 15250
timing: 11776
timing: 15322
timing: 11470
timing: 15340
timing: 11812
timing: 9112
timing: 15772
timing: 13108
timing: 11596
timing: 10534
timing: 10642
timing: 10300
timing: 9148
timing: 10678
timing: 10480
timing: 11092
timing: 12334
timing: 12622
timing: 8896
timing: 12064
timing: 13900
timing: 8860
timing: 14980
timing: 8824
timing: 14818
timing: 10768
timing: 15808
timing: 10462
timing: 15700
timing: 10606
timing: 15880
timing: 10354
timing: 15952
timing: 10588
timing: 15700
timing: 11218
timing: 15826
timing: 10570
timing: 15664
timing: 10534
timing: 15790
timing: 10534
timing: 15808
timing: 11038
timing: 15898
timing: 10624
timing: 15700
timing: 10858
timing: 15610
timing: 10318
timing: 9040
timing: 9220
timing: 15160
timing: 11308
timing: 15790
timing: 10894
timing: 15754
timing: 11038
timing: 15682
timing: 10750
timing: 15682
timing: 11182
timing: 15970
timing: 11416
timing: 16024
timing: 10642
timing: 15754
timing: 11146
timing: 15916
timing: 11056
timing: 15826
timing: 11236
timing: 15520
timing: 11308
timing: 15340
timing: 11362
timing: 15862
timing: 10768
timing: 15412
timing: 11272
timing: 9436
timing: 15214
timing: 12370
timing: 12028
timing: 9076
timing: 11488
timing: 11272
timing: 12550
timing: 12784
timing: 12928
timing: 9274
timing: 13972
timing: 15016
timing: 9922
timing: 9058
timing: 15502
timing: 11416
timing: 16024
timing: 10408
timing: 15556
timing: 10624
timing: 15718
timing: 10804
timing: 15268
timing: 11722
timing: 9094
timing: 15196
timing: 8806
timing: 12388
timing: 13252
timing: 9526
timing: 13900
timing: 10948
timing: 15016
timing: 10480
timing: 8842
timing: 9076
timing: 15358
timing: 11164
timing: 15448
timing: 11920
timing: 15628
timing: 10714
timing: 15700
timing: 11146
timing: 15610
timing: 10966
timing: 15844
timing: 10516
timing: 15790
timing: 11992
timing: 15628
timing: 11182
timing: 15808
timing: 10786
timing: 15592
timing: 11218
timing: 15952
timing: 10876
timing: 15718
timing: 11542
timing: 15736
timing: 11128
timing: 15772
timing: 11146
timing: 8770
timing: 9148
timing: 15340
timing: 12766
timing: 11902
timing: 10984
timing: 10570
timing: 10354
timing: 10228
timing: 9958
timing: 9580
timing: 9814
timing: 9436
timing: 9364
timing: 9346
timing: 9310
timing: 9274
timing: 9544
timing: 8968
timing: 10354
timing: 10462
timing: 10768
timing: 11506
timing: 12154
timing: 12658
timing: 8482
timing: 13090
timing: 14134
timing: 9454
timing: 15394
timing: 15430
timing: 10426
timing: 15556
timing: 10840
timing: 15826
timing: 10570
timing: 9004
timing: 15484
timing: 12766
timing: 11002
timing: 9814
timing: 17824
timing: 12172
timing: 12226
timing: 9526
timing: 11596
timing: 13864
timing: 9292
timing: 15592
timing: 15358
timing: 10930
timing: 15502
timing: 10354
timing: 9094
timing: 15502
timing: 10732
timing: 15034
timing: 12010
timing: 15628
timing: 10930
timing: 15214
timing: 11434
timing: 15610
timing: 11110
timing: 15934
timing: 11020
timing: 15664
timing: 11560
timing: 15790
timing: 10642
timing: 15988
timing: 10714
timing: 15052
timing: 11758
timing: 8878
timing: 8554
timing: 9634
timing: 15106
timing: 11038
timing: 15754
timing: 11128
timing: 15106
timing: 11794
timing: 15844
timing: 11344
timing: 15718
timing: 10984
timing: 15448
timing: 11200
timing: 16330
timing: 10156
timing: 15610
timing: 10444
test: strided_latency_0
timing: 23826
timing: 9246
timing: 9372
timing: 11460
timing: 8994
timing: 9156
timing: 9156
timing: 8958
timing: 9984
timing: 9372
timing: 9102
timing: 8922
timing: 8976
timing: 9570
timing: 9246
timing: 8868
timing: 28560
timing: 9930
timing: 9138
timing: 8958
timing: 9210
timing: 9228
timing: 10056
timing: 8958
timing: 8904
timing: 9138
timing: 8508
timing: 9408
timing: 9120
timing: 9012
timing: 8850
timing: 9570
timing: 9066
timing: 9264
timing: 9102
timing: 8940
timing: 9660
timing: 9066
timing: 10560
timing: 9264
timing: 8526
timing: 9390
timing: 9030
timing: 9102
timing: 9066
timing: 9444
timing: 9318
timing: 9138
timing: 9084
timing: 8832
timing: 9498
timing: 9156
timing: 9192
timing: 9048
timing: 8940
timing: 9282
timing: 9138
timing: 9336
timing: 9084
timing: 9480
timing: 8922
timing: 9120
timing: 9066
timing: 9066
timing: 9408
timing: 8922
timing: 8958
timing: 9210
timing: 9120
timing: 9570
timing: 8976
timing: 9192
timing: 8814
timing: 9606
timing: 8994
timing: 9030
timing: 9030
timing: 9174
timing: 9480
timing: 9174
timing: 8850
timing: 8886
timing: 9678
timing: 9534
timing: 8868
timing: 10092
timing: 9102
timing: 9264
timing: 9030
timing: 9138
timing: 9660
timing: 8940
timing: 9606
timing: 10146
timing: 9138
timing: 8832
timing: 8922
timing: 9192
timing: 9120
timing: 8796
timing: 9012
timing: 9174
timing: 8994
timing: 8922
timing: 9642
timing: 9642
timing: 9894
timing: 9120
timing: 9012
timing: 9030
timing: 9156
timing: 9246
timing: 9012
timing: 9048
timing: 9012
timing: 9516
timing: 9084
timing: 8922
timing: 9102
timing: 8922
timing: 10110
timing: 8940
timing: 9390
timing: 8724
timing: 8868
timing: 10524
timing: 9030
timing: 9354
timing: 9228
timing: 9786
timing: 9156
timing: 9030
timing: 10038
timing: 9534
timing: 10002
timing: 8814
timing: 9336
timing: 9732
timing: 9210
timing: 9822
timing: 9102
timing: 9048
timing: 9048
timing: 9732
timing: 9030
timing: 9300
timing: 9642
